start,end,label_base,label_full,quality,group_id,selection_numbers,location_id,segment_filename,output_folder,source_audio,label
90.35581481,95.35581481,NoEagleSound,NoEagleSound,,1048,,Cotabato,converted_18663_seg0026.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
242.7075502,247.7075502,NoEagleSound,NoEagleSound,,1777,,Davao del Sur,converted_converted_135598_seg0504.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
126.8072499,131.8072499,NoEagleSound,NoEagleSound,,850,,Cotabato,converted_18618_seg0004.wav,Cotabato\NoEagleSound,converted_18618.wav,NoEagleSound
196.4608928,201.4608928,NoEagleSound,NoEagleSound,,454,,Davao del Sur,converted_18531_seg0062.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
57.51711999,62.51711999,NoEagleSound,NoEagleSound,,700,,Cotabato,converted_18539_seg0013.wav,Cotabato\NoEagleSound,converted_18539.wav,NoEagleSound
412.9004568,417.9004568,NoEagleSound,NoEagleSound,,135,,Davao del Sur,converted_179795_seg0052.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
185.2225337,190.2225337,NoEagleSound,NoEagleSound,,896,,Cotabato,converted_18636_seg0053.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
1334.603976,1339.603976,NoEagleSound,NoEagleSound,,192,,Davao del Sur,converted_179796_seg0080.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
226.6440779,231.6440779,NoEagleSound,NoEagleSound,,1108,,Cotabato,converted_18677_seg0081.wav,Cotabato\NoEagleSound,converted_18677.wav,NoEagleSound
2252.821171,2257.821171,NoEagleSound,NoEagleSound,,1631,,Davao del Sur,converted_converted_135598_seg0358.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
294.5325781,299.5325781,NoEagleSound,NoEagleSound,,1190,,Cotabato,converted_18679_seg0064.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
141.5197238,146.5197238,NoEagleSound,NoEagleSound,,410,,Davao del Sur,converted_18524_seg0049.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
120.3045219,125.3045219,NoEagleSound,NoEagleSound,,1251,,Cotabato,converted_18680_seg0057.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
384.0920319,389.0920319,NoEagleSound,NoEagleSound,,640,,Davao del Sur,converted_18537_seg0027.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
270.711717,275.711717,NoEagleSound,NoEagleSound,,518,,Davao del Sur,converted_18532_seg0076.wav,Davao del Sur\NoEagleSound,converted_18532.wav,NoEagleSound
202.1779038,207.1779038,NoEagleSound,NoEagleSound,,282,,Davao del Sur,converted_179796_seg0170.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
195.0618779,200.0618779,NoEagleSound,NoEagleSound,,813,,Cotabato,converted_18601_seg0022.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
307.9689584,312.9689584,NoEagleSound,NoEagleSound,,1264,,Cotabato,converted_18680_seg0070.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
1485.675766,1490.675766,NoEagleSound,NoEagleSound,,210,,Davao del Sur,converted_179796_seg0098.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
162.7399727,167.7399727,NoEagleSound,NoEagleSound,,612,,Davao del Sur,converted_18536_seg0051.wav,Davao del Sur\NoEagleSound,converted_18536.wav,NoEagleSound
57.38240751,62.38240751,NoEagleSound,NoEagleSound,,888,,Cotabato,converted_18636_seg0045.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
587.1327916,592.1327916,NoEagleSound,NoEagleSound,,798,,Cotabato,converted_18545_seg0123.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
51.54352146,56.54352146,NoEagleSound,NoEagleSound,,708,,Cotabato,converted_18539_seg0021.wav,Cotabato\NoEagleSound,converted_18539.wav,NoEagleSound
35.94794857,40.94794857,NoEagleSound,NoEagleSound,,1133,,Cotabato,converted_18678_seg0017.wav,Cotabato\NoEagleSound,converted_18678.wav,NoEagleSound
1618.540905,1623.540905,NoEagleSound,NoEagleSound,,1636,,Davao del Sur,converted_converted_135598_seg0363.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
266.4325146,271.4325146,NoEagleSound,NoEagleSound,,391,,Davao del Sur,converted_18524_seg0030.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
37.60246487,42.60246487,NoEagleSound,NoEagleSound,,760,,Cotabato,converted_18545_seg0085.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
327.8861388,332.8861388,NoEagleSound,NoEagleSound,,819,,Cotabato,converted_18601_seg0028.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
173.7082036,178.7082036,NoEagleSound,NoEagleSound,,1116,,Cotabato,converted_18677_seg0089.wav,Cotabato\NoEagleSound,converted_18677.wav,NoEagleSound
2029.83282,2034.83282,NoEagleSound,NoEagleSound,,1711,,Davao del Sur,converted_converted_135598_seg0438.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
1124.080263,1129.080263,NoEagleSound,NoEagleSound,,237,,Davao del Sur,converted_179796_seg0125.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
6.358726774,11.35872677,NoEagleSound,NoEagleSound,,886,,Cotabato,converted_18636_seg0043.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
188.5460486,193.5460486,NoEagleSound,NoEagleSound,,553,,Davao del Sur,converted_18535_seg0032.wav,Davao del Sur\NoEagleSound,converted_18535.wav,NoEagleSound
83.87449331,88.87449331,NoEagleSound,NoEagleSound,,1376,,Cotabato,converted_289_seg0012.wav,Cotabato\NoEagleSound,converted_289.wav,NoEagleSound
89.0178478,94.0178478,NoEagleSound,NoEagleSound,,967,,Cotabato,converted_18658_seg0006.wav,Cotabato\NoEagleSound,converted_18658.wav,NoEagleSound
23.54826764,28.54826764,NoEagleSound,NoEagleSound,,1017,,Cotabato,converted_18662_seg0017.wav,Cotabato\NoEagleSound,converted_18662.wav,NoEagleSound
122.5182333,127.5182333,NoEagleSound,NoEagleSound,,1021,,Cotabato,converted_18662_seg0021.wav,Cotabato\NoEagleSound,converted_18662.wav,NoEagleSound
8.091826598,13.0918266,NoEagleSound,NoEagleSound,,94,,Davao del Sur,converted_176497_seg0016.wav,Davao del Sur\NoEagleSound,converted_176497.wav,NoEagleSound
233.6165528,238.6165528,NoEagleSound,NoEagleSound,,265,,Davao del Sur,converted_179796_seg0153.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
15.62240911,20.62240911,NoEagleSound,NoEagleSound,,362,,Davao del Sur,converted_183492_seg0018.wav,Davao del Sur\NoEagleSound,converted_183492.wav,NoEagleSound
51.4794939,56.4794939,NoEagleSound,NoEagleSound,,453,,Davao del Sur,converted_18531_seg0061.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
17.98480521,22.98480521,NoEagleSound,NoEagleSound,,1192,,Cotabato,converted_18679_seg0066.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
72.0660765,77.0660765,NoEagleSound,NoEagleSound,,1019,,Cotabato,converted_18662_seg0019.wav,Cotabato\NoEagleSound,converted_18662.wav,NoEagleSound
62.95640238,67.95640238,NoEagleSound,NoEagleSound,,510,,Davao del Sur,converted_18532_seg0068.wav,Davao del Sur\NoEagleSound,converted_18532.wav,NoEagleSound
148.2387148,153.2387148,NoEagleSound,NoEagleSound,,1324,,Cotabato,converted_18683_seg0019.wav,Cotabato\NoEagleSound,converted_18683.wav,NoEagleSound
320.233769,325.233769,NoEagleSound,NoEagleSound,,1172,,Cotabato,converted_18679_seg0046.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
178.9214283,183.9214283,NoEagleSound,NoEagleSound,,668,,Davao del Sur,converted_18537_seg0055.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
5.836432522,10.83643252,NoEagleSound,NoEagleSound,,617,,Davao del Sur,converted_18536_seg0056.wav,Davao del Sur\NoEagleSound,converted_18536.wav,NoEagleSound
29.66734832,34.66734832,NoEagleSound,NoEagleSound,,1025,,Cotabato,converted_18662_seg0025.wav,Cotabato\NoEagleSound,converted_18662.wav,NoEagleSound
87.72908363,92.72908363,NoEagleSound,NoEagleSound,,854,,Cotabato,converted_18618_seg0008.wav,Cotabato\NoEagleSound,converted_18618.wav,NoEagleSound
387.3896074,392.3896074,NoEagleSound,NoEagleSound,,140,,Davao del Sur,converted_179795_seg0057.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
441.1808349,446.1808349,NoEagleSound,NoEagleSound,,756,,Cotabato,converted_18545_seg0081.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
1496.590063,1501.590063,NoEagleSound,NoEagleSound,,1692,,Davao del Sur,converted_converted_135598_seg0419.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
36.74830294,41.74830294,NoEagleSound,NoEagleSound,,602,,Davao del Sur,converted_18536_seg0041.wav,Davao del Sur\NoEagleSound,converted_18536.wav,NoEagleSound
86.51320758,91.51320758,NoEagleSound,NoEagleSound,,372,,Davao Oriental,converted_18518_seg0018.wav,Davao Oriental\NoEagleSound,converted_18518.wav,NoEagleSound
114.8317268,119.8317268,NoEagleSound,NoEagleSound,,1226,,Cotabato,converted_18680_seg0032.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
68.70814537,73.70814537,NoEagleSound,NoEagleSound,,458,,Davao del Sur,converted_18531_seg0066.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
58.50587312,63.50587312,NoEagleSound,NoEagleSound,,1364,,Davao del Sur,converted_217218_seg0006.wav,Davao del Sur\NoEagleSound,converted_217218.wav,NoEagleSound
1232.79219,1237.79219,NoEagleSound,NoEagleSound,,321,,Davao del Sur,converted_179796_seg0209.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
94.50676564,99.50676564,NoEagleSound,NoEagleSound,,346,,Davao del Sur,converted_182399_seg0024.wav,Davao del Sur\NoEagleSound,converted_182399.wav,NoEagleSound
302.4529286,307.4529286,NoEagleSound,NoEagleSound,,652,,Davao del Sur,converted_18537_seg0039.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
120.1725278,125.1725278,NoEagleSound,NoEagleSound,,892,,Cotabato,converted_18636_seg0049.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
204.3813268,209.3813268,NoEagleSound,NoEagleSound,,451,,Davao del Sur,converted_18531_seg0059.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
107.3420675,112.3420675,NoEagleSound,NoEagleSound,,701,,Cotabato,converted_18539_seg0014.wav,Cotabato\NoEagleSound,converted_18539.wav,NoEagleSound
51.84011095,56.84011095,NoEagleSound,NoEagleSound,,961,,Cotabato,converted_18657_seg0034.wav,Cotabato\NoEagleSound,converted_18657.wav,NoEagleSound
635.8383937,640.8383937,NoEagleSound,NoEagleSound,,1757,,Davao del Sur,converted_converted_135598_seg0484.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
82.90360169,87.90360169,NoEagleSound,NoEagleSound,,363,,Davao del Sur,converted_183492_seg0019.wav,Davao del Sur\NoEagleSound,converted_183492.wav,NoEagleSound
1296.572179,1301.572179,NoEagleSound,NoEagleSound,,1746,,Davao del Sur,converted_converted_135598_seg0473.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
63.21311788,68.21311788,NoEagleSound,NoEagleSound,,855,,Cotabato,converted_18618_seg0009.wav,Cotabato\NoEagleSound,converted_18618.wav,NoEagleSound
198.8673686,203.8673686,NoEagleSound,NoEagleSound,,146,,Davao del Sur,converted_179795_seg0063.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
591.0722351,596.0722351,NoEagleSound,NoEagleSound,,194,,Davao del Sur,converted_179796_seg0082.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
85.49877169,90.49877169,NoEagleSound,NoEagleSound,,98,,Davao del Sur,converted_176497_seg0020.wav,Davao del Sur\NoEagleSound,converted_176497.wav,NoEagleSound
272.7664206,277.7664206,NoEagleSound,NoEagleSound,,1111,,Cotabato,converted_18677_seg0084.wav,Cotabato\NoEagleSound,converted_18677.wav,NoEagleSound
21.83947523,26.83947523,NoEagleSound,NoEagleSound,,377,,Davao Oriental,converted_18518_seg0023.wav,Davao Oriental\NoEagleSound,converted_18518.wav,NoEagleSound
446.8527578,451.8527578,NoEagleSound,NoEagleSound,,304,,Davao del Sur,converted_179796_seg0192.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
333.0941553,338.0941553,NoEagleSound,NoEagleSound,,1185,,Cotabato,converted_18679_seg0059.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
247.4631734,252.4631734,NoEagleSound,NoEagleSound,,1046,,Cotabato,converted_18663_seg0024.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
72.49582212,77.49582212,NoEagleSound,NoEagleSound,,1175,,Cotabato,converted_18679_seg0049.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
165.1618233,170.1618233,NoEagleSound,NoEagleSound,,152,,Davao del Sur,converted_179795_seg0069.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
236.969266,241.969266,NoEagleSound,NoEagleSound,,159,,Davao del Sur,converted_179795_seg0076.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
888.3402642,893.3402642,NoEagleSound,NoEagleSound,,1772,,Davao del Sur,converted_converted_135598_seg0499.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
120.0267938,125.0267938,NoEagleSound,NoEagleSound,,157,,Davao del Sur,converted_179795_seg0074.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
213.4584558,218.4584558,NoEagleSound,NoEagleSound,,1254,,Cotabato,converted_18680_seg0060.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
382.7928609,387.7928609,NoEagleSound,NoEagleSound,,792,,Cotabato,converted_18545_seg0117.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
50.83113092,55.83113092,NoEagleSound,NoEagleSound,,1031,,Cotabato,converted_18663_seg0009.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
252.4675988,257.4675988,NoEagleSound,NoEagleSound,,1630,,Davao del Sur,converted_converted_135598_seg0357.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
231.4541827,236.4541827,NoEagleSound,NoEagleSound,,650,,Davao del Sur,converted_18537_seg0037.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
89.2879267,94.2879267,NoEagleSound,NoEagleSound,,644,,Davao del Sur,converted_18537_seg0031.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
307.3490354,312.3490354,NoEagleSound,NoEagleSound,,805,,Cotabato,converted_18601_seg0014.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
29.34630863,34.34630863,NoEagleSound,NoEagleSound,,524,,Davao del Sur,converted_18534_seg0003.wav,Davao del Sur\NoEagleSound,converted_18534.wav,NoEagleSound
2237.821621,2242.821621,NoEagleSound,NoEagleSound,,1659,,Davao del Sur,converted_converted_135598_seg0386.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
172.0313732,177.0313732,NoEagleSound,NoEagleSound,,65,,Davao del Sur,converted_176495_seg0109.wav,Davao del Sur\NoEagleSound,converted_176495.wav,NoEagleSound
187.3353405,192.3353405,NoEagleSound,NoEagleSound,,456,,Davao del Sur,converted_18531_seg0064.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
182.2935115,187.2935115,NoEagleSound,NoEagleSound,,818,,Cotabato,converted_18601_seg0027.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
1292.684608,1297.684608,NoEagleSound,NoEagleSound,,204,,Davao del Sur,converted_179796_seg0092.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
1453.306386,1458.306386,NoEagleSound,NoEagleSound,,197,,Davao del Sur,converted_179796_seg0085.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
214.7946236,219.7946236,NoEagleSound,NoEagleSound,,895,,Cotabato,converted_18636_seg0052.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
5.718208189,10.71820819,NoEagleSound,NoEagleSound,,1325,,Cotabato,converted_18683_seg0020.wav,Cotabato\NoEagleSound,converted_18683.wav,NoEagleSound
269.7644646,274.7644646,NoEagleSound,NoEagleSound,,460,,Davao del Sur,converted_18531_seg0068.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
513.1693997,518.1693997,NoEagleSound,NoEagleSound,,779,,Cotabato,converted_18545_seg0104.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
2067.155459,2072.155459,NoEagleSound,NoEagleSound,,1767,,Davao del Sur,converted_converted_135598_seg0494.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
431.3131819,436.3131819,NoEagleSound,NoEagleSound,,137,,Davao del Sur,converted_179795_seg0054.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
72.08902701,77.08902701,NoEagleSound,NoEagleSound,,411,,Davao del Sur,converted_18524_seg0050.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
340.2324076,345.2324076,NoEagleSound,NoEagleSound,,1112,,Cotabato,converted_18677_seg0085.wav,Cotabato\NoEagleSound,converted_18677.wav,NoEagleSound
66.22248942,71.22248942,NoEagleSound,NoEagleSound,,396,,Davao del Sur,converted_18524_seg0035.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
213.757813,218.757813,NoEagleSound,NoEagleSound,,830,,Cotabato,converted_18601_seg0039.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
30.33709349,35.33709349,NoEagleSound,NoEagleSound,,349,,Davao del Sur,converted_182399_seg0027.wav,Davao del Sur\NoEagleSound,converted_182399.wav,NoEagleSound
35.99811032,40.99811032,NoEagleSound,NoEagleSound,,646,,Davao del Sur,converted_18537_seg0033.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
737.9152456,742.9152456,NoEagleSound,NoEagleSound,,245,,Davao del Sur,converted_179796_seg0133.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
1504.273123,1509.273123,NoEagleSound,NoEagleSound,,1739,,Davao del Sur,converted_converted_135598_seg0466.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
16.9754912,21.9754912,NoEagleSound,NoEagleSound,,962,,Cotabato,converted_18657_seg0035.wav,Cotabato\NoEagleSound,converted_18657.wav,NoEagleSound
73.9526184,78.9526184,NoEagleSound,NoEagleSound,,913,,Cotabato,converted_18636_seg0070.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
317.7895777,322.7895777,NoEagleSound,NoEagleSound,,218,,Davao del Sur,converted_179796_seg0106.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
168.0361003,173.0361003,NoEagleSound,NoEagleSound,,1028,,Cotabato,converted_18663_seg0006.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
282.9753814,287.9753814,NoEagleSound,NoEagleSound,,780,,Cotabato,converted_18545_seg0105.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
15.94157188,20.94157188,NoEagleSound,NoEagleSound,,368,,Davao Oriental,converted_18518_seg0014.wav,Davao Oriental\NoEagleSound,converted_18518.wav,NoEagleSound
793.8591171,798.8591171,NoEagleSound,NoEagleSound,,1781,,Davao del Sur,converted_converted_135598_seg0508.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
21.4876401,26.4876401,NoEagleSound,NoEagleSound,,415,,Davao del Sur,converted_18524_seg0054.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
339.330978,344.330978,NoEagleSound,NoEagleSound,,815,,Cotabato,converted_18601_seg0024.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
196.0428488,201.0428488,NoEagleSound,NoEagleSound,,69,,Davao del Sur,converted_176495_seg0113.wav,Davao del Sur\NoEagleSound,converted_176495.wav,NoEagleSound
24.73767712,29.73767712,NoEagleSound,NoEagleSound,,674,,Davao del Sur,converted_18537_seg0061.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
1266.15133,1271.15133,NoEagleSound,NoEagleSound,,296,,Davao del Sur,converted_179796_seg0184.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
87.77127972,92.77127972,NoEagleSound,NoEagleSound,,1120,,Cotabato,converted_18677_seg0093.wav,Cotabato\NoEagleSound,converted_18677.wav,NoEagleSound
177.6337462,182.6337462,NoEagleSound,NoEagleSound,,561,,Davao del Sur,converted_18535_seg0040.wav,Davao del Sur\NoEagleSound,converted_18535.wav,NoEagleSound
31.79111548,36.79111548,NoEagleSound,NoEagleSound,,156,,Davao del Sur,converted_179795_seg0073.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
25.84030917,30.84030917,NoEagleSound,NoEagleSound,,597,,Davao del Sur,converted_18536_seg0036.wav,Davao del Sur\NoEagleSound,converted_18536.wav,NoEagleSound
176.3588107,181.3588107,NoEagleSound,NoEagleSound,,794,,Cotabato,converted_18545_seg0119.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
93.22955336,98.22955336,NoEagleSound,NoEagleSound,,861,,Cotabato,converted_18618_seg0015.wav,Cotabato\NoEagleSound,converted_18618.wav,NoEagleSound
1277.725334,1282.725334,NoEagleSound,NoEagleSound,,1794,,Davao del Sur,converted_converted_135598_seg0521.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
322.8079965,327.8079965,NoEagleSound,NoEagleSound,,1701,,Davao del Sur,converted_converted_135598_seg0428.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
104.1278445,109.1278445,NoEagleSound,NoEagleSound,,350,,Davao del Sur,converted_182399_seg0028.wav,Davao del Sur\NoEagleSound,converted_182399.wav,NoEagleSound
98.03243954,103.0324395,NoEagleSound,NoEagleSound,,630,,Davao del Sur,converted_18537_seg0017.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
529.421928,534.421928,NoEagleSound,NoEagleSound,,311,,Davao del Sur,converted_179796_seg0199.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
118.2820657,123.2820657,NoEagleSound,NoEagleSound,,1315,,Cotabato,converted_18683_seg0010.wav,Cotabato\NoEagleSound,converted_18683.wav,NoEagleSound
65.5320184,70.5320184,NoEagleSound,NoEagleSound,,1053,,Cotabato,converted_18663_seg0031.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
208.6970823,213.6970823,NoEagleSound,NoEagleSound,,845,,Cotabato,converted_18601_seg0054.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
922.7691755,927.7691755,NoEagleSound,NoEagleSound,,327,,Davao del Sur,converted_179796_seg0215.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
2463.565669,2468.565669,NoEagleSound,NoEagleSound,,1727,,Davao del Sur,converted_converted_135598_seg0454.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
12.53956882,17.53956882,NoEagleSound,NoEagleSound,,911,,Cotabato,converted_18636_seg0068.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
366.639413,371.639413,NoEagleSound,NoEagleSound,,752,,Cotabato,converted_18545_seg0077.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
