start,end,label_base,label_full,quality,group_id,selection_numbers,location_id,segment_filename,output_folder,source_audio,label
1826.22121,1831.22121,NoEagleSound,NoEagleSound,,1656,,Davao del Sur,converted_converted_135598_seg0383.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
1079.315327,1084.315327,NoEagleSound,NoEagleSound,,277,,Davao del Sur,converted_179796_seg0165.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
2018.630413,2023.630413,NoEagleSound,NoEagleSound,,1775,,Davao del Sur,converted_converted_135598_seg0502.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
75.0614916,80.0614916,NoEagleSound,NoEagleSound,,808,,Cotabato,converted_18601_seg0017.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
1207.15683,1212.15683,NoEagleSound,NoEagleSound,,235,,Davao del Sur,converted_179796_seg0123.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
26.79849211,31.79849211,NoEagleSound,NoEagleSound,,860,,Cotabato,converted_18618_seg0014.wav,Cotabato\NoEagleSound,converted_18618.wav,NoEagleSound
127.5700141,132.5700141,NoEagleSound,NoEagleSound,,666,,Davao del Sur,converted_18537_seg0053.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
236.5938945,241.5938945,NoEagleSound,NoEagleSound,,1234,,Cotabato,converted_18680_seg0040.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
1447.781843,1452.781843,NoEagleSound,NoEagleSound,,1809,,Davao del Sur,converted_converted_135598_seg0536.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
177.5022372,182.5022372,NoEagleSound,NoEagleSound,,67,,Davao del Sur,converted_176495_seg0111.wav,Davao del Sur\NoEagleSound,converted_176495.wav,NoEagleSound
189.5474526,194.5474526,NoEagleSound,NoEagleSound,,653,,Davao del Sur,converted_18537_seg0040.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
1065.118724,1070.118724,NoEagleSound,NoEagleSound,,255,,Davao del Sur,converted_179796_seg0143.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
56.15256421,61.15256421,NoEagleSound,NoEagleSound,,1068,,Cotabato,converted_18674_seg0020.wav,Cotabato\NoEagleSound,converted_18674.wav,NoEagleSound
10.61956147,15.61956147,NoEagleSound,NoEagleSound,,531,,Davao del Sur,converted_18534_seg0010.wav,Davao del Sur\NoEagleSound,converted_18534.wav,NoEagleSound
94.28590108,99.28590108,NoEagleSound,NoEagleSound,,956,,Cotabato,converted_18657_seg0029.wav,Cotabato\NoEagleSound,converted_18657.wav,NoEagleSound
647.2838306,652.2838306,NoEagleSound,NoEagleSound,,323,,Davao del Sur,converted_179796_seg0211.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
78.36772382,83.36772382,NoEagleSound,NoEagleSound,,503,,Davao del Sur,converted_18532_seg0061.wav,Davao del Sur\NoEagleSound,converted_18532.wav,NoEagleSound
296.2251814,301.2251814,NoEagleSound,NoEagleSound,,884,,Cotabato,converted_18636_seg0041.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
202.6114302,207.6114302,NoEagleSound,NoEagleSound,,812,,Cotabato,converted_18601_seg0021.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
2054.286648,2059.286648,NoEagleSound,NoEagleSound,,1637,,Davao del Sur,converted_converted_135598_seg0364.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
36.16095443,41.16095443,NoEagleSound,NoEagleSound,,824,,Cotabato,converted_18601_seg0033.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
219.5802489,224.5802489,NoEagleSound,NoEagleSound,,1035,,Cotabato,converted_18663_seg0013.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
366.300262,371.300262,NoEagleSound,NoEagleSound,,1154,,Cotabato,converted_18679_seg0028.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
91.3924309,96.3924309,NoEagleSound,NoEagleSound,,1274,,Cotabato,converted_18681_seg0013.wav,Cotabato\NoEagleSound,converted_18681.wav,NoEagleSound
494.9743044,499.9743044,NoEagleSound,NoEagleSound,,1698,,Davao del Sur,converted_converted_135598_seg0425.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
156.4403859,161.4403859,NoEagleSound,NoEagleSound,,1049,,Cotabato,converted_18663_seg0027.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
347.3887294,352.3887294,NoEagleSound,NoEagleSound,,1774,,Davao del Sur,converted_converted_135598_seg0501.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
35.08861262,40.08861262,NoEagleSound,NoEagleSound,,1056,,Cotabato,converted_18663_seg0034.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
150.9684063,155.9684063,NoEagleSound,NoEagleSound,,827,,Cotabato,converted_18601_seg0036.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
2271.785689,2276.785689,NoEagleSound,NoEagleSound,,1640,,Davao del Sur,converted_converted_135598_seg0367.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
1288.175713,1293.175713,NoEagleSound,NoEagleSound,,1759,,Davao del Sur,converted_converted_135598_seg0486.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
133.4314598,138.4314598,NoEagleSound,NoEagleSound,,657,,Davao del Sur,converted_18537_seg0044.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
682.3520113,687.3520113,NoEagleSound,NoEagleSound,,1760,,Davao del Sur,converted_converted_135598_seg0487.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
59.51938852,64.51938852,NoEagleSound,NoEagleSound,,1276,,Cotabato,converted_18681_seg0015.wav,Cotabato\NoEagleSound,converted_18681.wav,NoEagleSound
150.6964413,155.6964413,NoEagleSound,NoEagleSound,,1227,,Cotabato,converted_18680_seg0033.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
612.7902161,617.7902161,NoEagleSound,NoEagleSound,,263,,Davao del Sur,converted_179796_seg0151.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
1559.287011,1564.287011,NoEagleSound,NoEagleSound,,328,,Davao del Sur,converted_179796_seg0216.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
46.03653703,51.03653703,NoEagleSound,NoEagleSound,,1193,,Cotabato,converted_18679_seg0067.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
101.9131582,106.9131582,NoEagleSound,NoEagleSound,,1329,,Cotabato,converted_18683_seg0024.wav,Cotabato\NoEagleSound,converted_18683.wav,NoEagleSound
1032.726546,1037.726546,NoEagleSound,NoEagleSound,,312,,Davao del Sur,converted_179796_seg0200.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
1962.408789,1967.408789,NoEagleSound,NoEagleSound,,1623,,Davao del Sur,converted_converted_135598_seg0350.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
97.83109672,102.8310967,NoEagleSound,NoEagleSound,,154,,Davao del Sur,converted_179795_seg0071.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
653.7818252,658.7818252,NoEagleSound,NoEagleSound,,248,,Davao del Sur,converted_179796_seg0136.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
20.04318751,25.04318751,NoEagleSound,NoEagleSound,,448,,Davao del Sur,converted_18531_seg0056.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
23.33456625,28.33456625,NoEagleSound,NoEagleSound,,1168,,Cotabato,converted_18679_seg0042.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
2217.608861,2222.608861,NoEagleSound,NoEagleSound,,1703,,Davao del Sur,converted_converted_135598_seg0430.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
27.66320378,32.66320378,NoEagleSound,NoEagleSound,,1129,,Cotabato,converted_18678_seg0013.wav,Cotabato\NoEagleSound,converted_18678.wav,NoEagleSound
287.7533142,292.7533142,NoEagleSound,NoEagleSound,,1107,,Cotabato,converted_18677_seg0080.wav,Cotabato\NoEagleSound,converted_18677.wav,NoEagleSound
334.9073319,339.9073319,NoEagleSound,NoEagleSound,,118,,Davao del Sur,converted_179795_seg0035.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
121.7127894,126.7127894,NoEagleSound,NoEagleSound,,1677,,Davao del Sur,converted_converted_135598_seg0404.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
222.8598695,227.8598695,NoEagleSound,NoEagleSound,,233,,Davao del Sur,converted_179796_seg0121.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
8.901368575,13.90136858,NoEagleSound,NoEagleSound,,1016,,Cotabato,converted_18662_seg0016.wav,Cotabato\NoEagleSound,converted_18662.wav,NoEagleSound
153.7747525,158.7747525,NoEagleSound,NoEagleSound,,1153,,Cotabato,converted_18679_seg0027.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
85.18835828,90.18835828,NoEagleSound,NoEagleSound,,890,,Cotabato,converted_18636_seg0047.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
37.65321578,42.65321578,NoEagleSound,NoEagleSound,,457,,Davao del Sur,converted_18531_seg0065.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
221.2210319,226.2210319,NoEagleSound,NoEagleSound,,616,,Davao del Sur,converted_18536_seg0055.wav,Davao del Sur\NoEagleSound,converted_18536.wav,NoEagleSound
2143.596373,2148.596373,NoEagleSound,NoEagleSound,,1785,,Davao del Sur,converted_converted_135598_seg0512.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
1846.526054,1851.526054,NoEagleSound,NoEagleSound,,1678,,Davao del Sur,converted_converted_135598_seg0405.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
211.2285754,216.2285754,NoEagleSound,NoEagleSound,,1030,,Cotabato,converted_18663_seg0008.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
415.2786174,420.2786174,NoEagleSound,NoEagleSound,,1648,,Davao del Sur,converted_converted_135598_seg0375.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
649.2794075,654.2794075,NoEagleSound,NoEagleSound,,1687,,Davao del Sur,converted_converted_135598_seg0414.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
2174.843659,2179.843659,NoEagleSound,NoEagleSound,,1679,,Davao del Sur,converted_converted_135598_seg0406.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
182.5949143,187.5949143,NoEagleSound,NoEagleSound,,60,,Davao del Sur,converted_176495_seg0104.wav,Davao del Sur\NoEagleSound,converted_176495.wav,NoEagleSound
245.7477652,250.7477652,NoEagleSound,NoEagleSound,,639,,Davao del Sur,converted_18537_seg0026.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
98.01677826,103.0167783,NoEagleSound,NoEagleSound,,534,,Davao del Sur,converted_18534_seg0013.wav,Davao del Sur\NoEagleSound,converted_18534.wav,NoEagleSound
216.8116712,221.8116712,NoEagleSound,NoEagleSound,,573,,Davao del Sur,converted_18535_seg0052.wav,Davao del Sur\NoEagleSound,converted_18535.wav,NoEagleSound
298.5241673,303.5241673,NoEagleSound,NoEagleSound,,462,,Davao del Sur,converted_18531_seg0070.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
689.1287973,694.1287973,NoEagleSound,NoEagleSound,,1634,,Davao del Sur,converted_converted_135598_seg0361.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
63.10596352,68.10596352,NoEagleSound,NoEagleSound,,698,,Cotabato,converted_18539_seg0011.wav,Cotabato\NoEagleSound,converted_18539.wav,NoEagleSound
25.77396508,30.77396508,NoEagleSound,NoEagleSound,,1275,,Cotabato,converted_18681_seg0014.wav,Cotabato\NoEagleSound,converted_18681.wav,NoEagleSound
271.4381341,276.4381341,NoEagleSound,NoEagleSound,,1673,,Davao del Sur,converted_converted_135598_seg0400.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
108.314167,113.314167,NoEagleSound,NoEagleSound,,795,,Cotabato,converted_18545_seg0120.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
120.6284076,125.6284076,NoEagleSound,NoEagleSound,,938,,Cotabato,converted_18655_seg0037.wav,Cotabato\NoEagleSound,converted_18655.wav,NoEagleSound
2048.441301,2053.441301,NoEagleSound,NoEagleSound,,1773,,Davao del Sur,converted_converted_135598_seg0500.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
782.5687009,787.5687009,NoEagleSound,NoEagleSound,,240,,Davao del Sur,converted_179796_seg0128.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
829.5063583,834.5063583,NoEagleSound,NoEagleSound,,272,,Davao del Sur,converted_179796_seg0160.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
346.7875136,351.7875136,NoEagleSound,NoEagleSound,,667,,Davao del Sur,converted_18537_seg0054.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
673.6697231,678.6697231,NoEagleSound,NoEagleSound,,225,,Davao del Sur,converted_179796_seg0113.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
243.3236414,248.3236414,NoEagleSound,NoEagleSound,,811,,Cotabato,converted_18601_seg0020.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
272.8669586,277.8669586,NoEagleSound,NoEagleSound,,831,,Cotabato,converted_18601_seg0040.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
5.549347177,10.54934718,NoEagleSound,NoEagleSound,,975,,Cotabato,converted_18658_seg0014.wav,Cotabato\NoEagleSound,converted_18658.wav,NoEagleSound
1637.85836,1642.85836,NoEagleSound,NoEagleSound,,1756,,Davao del Sur,converted_converted_135598_seg0483.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
387.4487748,392.4487748,NoEagleSound,NoEagleSound,,190,,Davao del Sur,converted_179796_seg0078.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
97.14165376,102.1416538,NoEagleSound,NoEagleSound,,1778,,Davao del Sur,converted_converted_135598_seg0505.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
1495.646214,1500.646214,NoEagleSound,NoEagleSound,,281,,Davao del Sur,converted_179796_seg0169.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
48.10716496,53.10716496,NoEagleSound,NoEagleSound,,554,,Davao del Sur,converted_18535_seg0033.wav,Davao del Sur\NoEagleSound,converted_18535.wav,NoEagleSound
238.2097077,243.2097077,NoEagleSound,NoEagleSound,,828,,Cotabato,converted_18601_seg0037.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
78.39472024,83.39472024,NoEagleSound,NoEagleSound,,404,,Davao del Sur,converted_18524_seg0043.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
157.1195185,162.1195185,NoEagleSound,NoEagleSound,,1261,,Cotabato,converted_18680_seg0067.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
65.18057911,70.18057911,NoEagleSound,NoEagleSound,,369,,Davao Oriental,converted_18518_seg0015.wav,Davao Oriental\NoEagleSound,converted_18518.wav,NoEagleSound
69.05546405,74.05546405,NoEagleSound,NoEagleSound,,144,,Davao del Sur,converted_179795_seg0061.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
217.1312042,222.1312042,NoEagleSound,NoEagleSound,,421,,Davao del Sur,converted_18524_seg0060.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
1600.323098,1605.323098,NoEagleSound,NoEagleSound,,231,,Davao del Sur,converted_179796_seg0119.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
148.2997617,153.2997617,NoEagleSound,NoEagleSound,,446,,Davao del Sur,converted_18531_seg0054.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
169.5508918,174.5508918,NoEagleSound,NoEagleSound,,836,,Cotabato,converted_18601_seg0045.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
312.7404858,317.7404858,NoEagleSound,NoEagleSound,,500,,Davao del Sur,converted_18532_seg0058.wav,Davao del Sur\NoEagleSound,converted_18532.wav,NoEagleSound
104.7786236,109.7786236,NoEagleSound,NoEagleSound,,1277,,Cotabato,converted_18681_seg0016.wav,Cotabato\NoEagleSound,converted_18681.wav,NoEagleSound
1240.197245,1245.197245,NoEagleSound,NoEagleSound,,244,,Davao del Sur,converted_179796_seg0132.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
480.2419452,485.2419452,NoEagleSound,NoEagleSound,,765,,Cotabato,converted_18545_seg0090.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
103.2630476,108.2630476,NoEagleSound,NoEagleSound,,1385,,Cotabato,converted_289_seg0021.wav,Cotabato\NoEagleSound,converted_289.wav,NoEagleSound
1175.348606,1180.348606,NoEagleSound,NoEagleSound,,1803,,Davao del Sur,converted_converted_135598_seg0530.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
298.8772884,303.8772884,NoEagleSound,NoEagleSound,,761,,Cotabato,converted_18545_seg0086.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
187.0753059,192.0753059,NoEagleSound,NoEagleSound,,512,,Davao del Sur,converted_18532_seg0070.wav,Davao del Sur\NoEagleSound,converted_18532.wav,NoEagleSound
271.7721535,276.7721535,NoEagleSound,NoEagleSound,,1230,,Cotabato,converted_18680_seg0036.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
1195.416938,1200.416938,NoEagleSound,NoEagleSound,,264,,Davao del Sur,converted_179796_seg0152.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
256.5085567,261.5085567,NoEagleSound,NoEagleSound,,88,,Davao del Sur,converted_176495_seg0132.wav,Davao del Sur\NoEagleSound,converted_176495.wav,NoEagleSound
568.0708458,573.0708458,NoEagleSound,NoEagleSound,,782,,Cotabato,converted_18545_seg0107.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
1424.408349,1429.408349,NoEagleSound,NoEagleSound,,293,,Davao del Sur,converted_179796_seg0181.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
162.7199777,167.7199777,NoEagleSound,NoEagleSound,,1045,,Cotabato,converted_18663_seg0023.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
56.44854628,61.44854628,NoEagleSound,NoEagleSound,,269,,Davao del Sur,converted_179796_seg0157.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
159.5153655,164.5153655,NoEagleSound,NoEagleSound,,889,,Cotabato,converted_18636_seg0046.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
544.3907608,549.3907608,NoEagleSound,NoEagleSound,,273,,Davao del Sur,converted_179796_seg0161.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
499.6012197,504.6012197,NoEagleSound,NoEagleSound,,784,,Cotabato,converted_18545_seg0109.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
153.3933342,158.3933342,NoEagleSound,NoEagleSound,,1309,,Cotabato,converted_18683_seg0004.wav,Cotabato\NoEagleSound,converted_18683.wav,NoEagleSound
32.91180593,37.91180593,NoEagleSound,NoEagleSound,,864,,Cotabato,converted_18620_seg0006.wav,Cotabato\NoEagleSound,converted_18620.wav,NoEagleSound
433.3558363,438.3558363,NoEagleSound,NoEagleSound,,757,,Cotabato,converted_18545_seg0082.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
293.7729527,298.7729527,NoEagleSound,NoEagleSound,,148,,Davao del Sur,converted_179795_seg0065.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
940.0260401,945.0260401,NoEagleSound,NoEagleSound,,1628,,Davao del Sur,converted_converted_135598_seg0355.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
36.83443145,41.83443145,NoEagleSound,NoEagleSound,,345,,Davao del Sur,converted_182399_seg0023.wav,Davao del Sur\NoEagleSound,converted_182399.wav,NoEagleSound
145.5820549,150.5820549,NoEagleSound,NoEagleSound,,314,,Davao del Sur,converted_179796_seg0202.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
302.6458335,307.6458335,NoEagleSound,NoEagleSound,,1219,,Cotabato,converted_18680_seg0025.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
1522.307193,1527.307193,NoEagleSound,NoEagleSound,,232,,Davao del Sur,converted_179796_seg0120.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
251.1954881,256.1954881,NoEagleSound,NoEagleSound,,906,,Cotabato,converted_18636_seg0063.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
289.5014361,294.5014361,NoEagleSound,NoEagleSound,,1195,,Cotabato,converted_18679_seg0069.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
151.9185779,156.9185779,NoEagleSound,NoEagleSound,,285,,Davao del Sur,converted_179796_seg0173.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
402.3735192,407.3735192,NoEagleSound,NoEagleSound,,116,,Davao del Sur,converted_179795_seg0033.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
1541.602597,1546.602597,NoEagleSound,NoEagleSound,,208,,Davao del Sur,converted_179796_seg0096.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
42.22551347,47.22551347,NoEagleSound,NoEagleSound,,1074,,Cotabato,converted_18675_seg0031.wav,Cotabato\NoEagleSound,converted_18675.wav,NoEagleSound
1346.062539,1351.062539,NoEagleSound,NoEagleSound,,1801,,Davao del Sur,converted_converted_135598_seg0528.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
14.10192677,19.10192677,NoEagleSound,NoEagleSound,,1336,,Cotabato,converted_18705_seg0001.wav,Cotabato\NoEagleSound,converted_18705.wav,NoEagleSound
86.88266677,91.88266677,NoEagleSound,NoEagleSound,,706,,Cotabato,converted_18539_seg0019.wav,Cotabato\NoEagleSound,converted_18539.wav,NoEagleSound
184.5382342,189.5382342,NoEagleSound,NoEagleSound,,685,,Davao del Sur,converted_18537_seg0072.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
362.1767428,367.1767428,NoEagleSound,NoEagleSound,,84,,Davao del Sur,converted_176495_seg0128.wav,Davao del Sur\NoEagleSound,converted_176495.wav,NoEagleSound
2154.870415,2159.870415,NoEagleSound,NoEagleSound,,1632,,Davao del Sur,converted_converted_135598_seg0359.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
919.596075,924.596075,NoEagleSound,NoEagleSound,,1618,,Davao del Sur,converted_converted_135598_seg0345.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
25.03641688,30.03641688,NoEagleSound,NoEagleSound,,1375,,Cotabato,converted_289_seg0011.wav,Cotabato\NoEagleSound,converted_289.wav,NoEagleSound
9.076233163,14.07623316,NoEagleSound,NoEagleSound,,1411,,Bukidnon,converted_72118711_seg0003.wav,Bukidnon\NoEagleSound,converted_72118711.wav,NoEagleSound
229.3904348,234.3904348,NoEagleSound,NoEagleSound,,557,,Davao del Sur,converted_18535_seg0036.wav,Davao del Sur\NoEagleSound,converted_18535.wav,NoEagleSound
